Anti-Korean sentiment in China	485621073	true	false	PeanutbutterjellyTaco	MINOR	<ref>[http://news.	<ref>{{ko icon}} [http://news.	<ref>[http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0002065296 <풀영상> 성화봉송 프라자호텔에서 무슨일이?]	<ref>{{ko icon}} [http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0002065296 <풀영상> 성화봉송 프라자호텔에서 무슨일이?]
Dâmbovița Center	470999284	true	false	AnomieBOT	MINOR	{{advertisment}}	{{advertisment|date=January 2012}}	{{advertisment}}{{npov}}[[Image:Bucharest Casa Radio 1.	{{advertisment|date=January 2012}}{{npov|date=January 2012}}[[Image:Bucharest Casa Radio 1.
Dâmbovița Center	470999284	true	false	AnomieBOT	MINOR	{{npov}}	{{npov|date=January 2012}}	{{advertisment}}{{npov}}[[Image:Bucharest Casa Radio 1.	{{advertisment|date=January 2012}}{{npov|date=January 2012}}[[Image:Bucharest Casa Radio 1.
The Les Schwab Invitational	459200662	true	false	Bearcat	UNKNOWN	'''Where	Where	== '''Where is it?'''	== Where is it?
The Les Schwab Invitational	459200662	true	false	Bearcat	UNKNOWN	it?'''	it?	== '''Where is it?'''	== Where is it?
The Les Schwab Invitational	462375111	true	false	Aboutmovies	UNKNOWN	Portland,	Hillsboro,	*'''2004'''-Liberty High School, Portland, OR.	*'''2004'''-Liberty High School, Hillsboro, OR.
The Les Schwab Invitational	462375111	true	false	Aboutmovies	UNKNOWN	Portland,	Hillsboro,	*'''2004'''-Liberty High School, Portland, OR.	*'''2004'''-Liberty High School, Hillsboro, OR.
The Les Schwab Invitational	462375111	true	false	Aboutmovies	UNKNOWN	Portland,	Hillsboro,	*'''2004'''-Liberty High School, Portland, OR.	*'''2004'''-Liberty High School, Hillsboro, OR.
The Les Schwab Invitational	462375111	true	false	Aboutmovies	UNKNOWN	Portland,	Hillsboro,	*'''2004'''-Liberty High School, Portland, OR.	*'''2004'''-Liberty High School, Hillsboro, OR.
The Les Schwab Invitational	462375111	true	false	Aboutmovies	UNKNOWN	Portland,	Hillsboro,	*'''2004'''-Liberty High School, Portland, OR.	*'''2004'''-Liberty High School, Hillsboro, OR.
The Les Schwab Invitational	462375111	true	false	Aboutmovies	UNKNOWN	Portland,	Hillsboro,	*'''2004'''-Liberty High School, Portland, OR.	*'''2004'''-Liberty High School, Hillsboro, OR.
The Les Schwab Invitational	462375111	true	false	Aboutmovies	UNKNOWN	Portland,	Hillsboro,	*'''2004'''-Liberty High School, Portland, OR.	*'''2004'''-Liberty High School, Hillsboro, OR.
The Les Schwab Invitational	464928405	true	false	174.25.131.70	UNKNOWN	2005	2004	*'''2005'''-Liberty High School, Hillsboro, OR.	*'''2004'''-Liberty High School, Hillsboro, OR.
Saraswat Brahmin	439616142	true	false	Kanchanmehta	UNKNOWN	Maharashtra.	Maharashtra'''	The Saraswat of Maharashtra.	'The Saraswat of Maharashtra''' At Bombay there are number of Saraswat Brahmins,the reason could be that they have migrated from the Gujrat to Bombay, through sea route.
Saraswat Brahmin	440192796	true	false	AvatarNavi	UNKNOWN	Kashimri	Kashmiri	Kashimri Saraswats2.	Kashmiri Saraswats2.
Saraswat Brahmin	455044685	true	false	Buddhafollower	UNKNOWN	Saraswats	Saraswats([[Kashmiri Pandits]])	Rajasthan Saraswats3.	Kashimri Saraswats([[Kashmiri Pandits]])7.
Abdullah Mujahid	194933663	true	false	Quercus basaseachicensis	UNKNOWN	==References==	== References ==	==References== <references/> <!	== References ==<references/> <!
Kanhoji Angre	491711768	true	false	Helpful Pixie Bot	MINOR	[[Image:Kanoji	[[File:Kanoji	==Legacy==[[Image:Kanoji Angre Samadhi.	==Legacy==[[File:Kanoji Angre Samadhi.
California Coalition for Immigration Reform	357772472	true	false	SmackBot	MINOR	{{bias}}	{{POV|date=April 2010}}	{{bias}}[[Image:BarbaraCoe.	{{POV|date=April 2010}}[[Image:BarbaraCoe.
California Coalition for Immigration Reform	491351722	true	false	Helpful Pixie Bot	MINOR	[[Image:BarbaraCoe.	[[File:BarbaraCoe.	{{POV|date=April 2010}}[[Image:BarbaraCoe.	{{POV|date=April 2010}}[[File:BarbaraCoe.
Bowoto v. Chevron Corp.	307266622	true	false	DrilBot	MINOR	<ref>See	<ref>[http://www.earthrights.org/legaldocs/current_federal_complaint.html See	<ref>See Bowoto v. Chevron Corp.	<ref>[http://www.earthrights.org/legaldocs/current_federal_complaint.html See Bowoto v. Chevron Corp.
Bee (mythology)	491014072	true	false	Helpful Pixie Bot	MINOR	[[Image:Plaque	[[File:Plaque	[[Image:Plaque bee-goddess BM GR1860.4-123.4.	[[File:Plaque bee-goddess BM GR1860.4-123.4.
Igor Giorgadze	488472486	true	false	BlevintronBot	UNKNOWN	php?id=13482].	php?id=13482] {{Dead link|date=April 2012|bot=BlevintronBot}}.	[http://207.44.135.100/eng/article.php?id=13482].	[http://207.44.135.100/eng/article.php?id=13482] {{Dead link|date=April 2012|bot=BlevintronBot}}.
Foreign internal defense	455954288	true	false	Srich32977	UNKNOWN	:*Intelligence	*Intelligence	:*Intelligence can be freely shared.	*Intelligence can be freely shared.
Foreign internal defense	455954288	true	false	Srich32977	UNKNOWN	:*Most	*Most	:*Most needs are identical.	*Most needs are identical.
Foreign internal defense	490866200	true	false	Helpful Pixie Bot	MINOR	[[Image:KilcullenEcosystem.	[[File:KilcullenEcosystem.	===Kilcullen's "Three Pillars"===[[Image:KilcullenEcosystem.	===Kilcullen's "Three Pillars"===[[File:KilcullenEcosystem.
Foreign internal defense	490866200	true	false	Helpful Pixie Bot	MINOR	[[Image:Kilcullen3Pillars.	[[File:Kilcullen3Pillars.	[[Image:Kilcullen3Pillars.	[[File:Kilcullen3Pillars.
Foreign internal defense	490866200	true	false	Helpful Pixie Bot	MINOR	[[Image:COIN-McCormick.	[[File:COIN-McCormick.	[[Image:COIN-McCormick.	[[File:COIN-McCormick.
Swift Vets and POWs for Truth	194431294	true	false	Kumioko	UNKNOWN	htm]](Photo	htm](Photo	[[http://www.tinyvital.com/Misc/KerryHonoredByCommunists2.htm]](Photo #10).	[http://www.tinyvital.com/Misc/KerryHonoredByCommunists2.htm](Photo #10).
Naked short selling	510682132	true	false	BattyBot	UNKNOWN	{{Globalize/USA|date=September	{{Globalize/US|date=September	{{POV|date=December 2010}}{{Expert-subject|Finance|date=June 2010}}{{Globalize/USA|date=September 2010}}[[Image:Naked short.	{{multiple issues|{{POV|date=December 2010}}{{Expert-subject|Finance|date=June 2010}}{{Globalize/US|date=September 2010}}}}[[Image:Naked short.
International reaction to the 2008 South Ossetia war	299894293	true	false	SmackBot	MINOR	<ref>http://www.	<ref>[http://www.	<ref>http://www.president.gov.ua/news/10910.html].	<ref>[http://www.president.gov.ua/news/10910.html].
International reaction to the 2008 South Ossetia war	513816662	true	false	Lfstevens	UNKNOWN	<ref>http://censor.	<ref>{{cite web|url=http://censor.	<ref>http://censor.net.ua/go/offer/ResourceID/92545.html.	<ref>{{cite web|url=http://censor.net.ua/go/offer/ResourceID/92545.html |title=Украинский самолет доставил в Грузию 30 тонн гуманитарного груза (13.08.08 14:32) « Новости &#124; Цензор.
Ecological debt	276026446	true	false	Ecolabs	UNKNOWN	Simms,Andrew.	Andrew Simms.	<ref> Simms,Andrew.	<ref> Andrew Simms.
Ecological debt	276026573	true	false	Ecolabs	UNKNOWN	Andrew	[[Andrew	<ref> Andrew Simms.	<ref> [[Andrew Simms.
Ecological debt	276026667	true	false	Ecolabs	UNKNOWN	[[Andrew	{{Andrew	<ref> [[Andrew Simms.	<ref> {{Andrew Simms.
Ecological debt	276051659	true	false	Ecolabs	UNKNOWN	{{Andrew	{{<ref name="Ecological Debt ">Andrew	<ref> {{Andrew Simms.	<ref> {{<ref name="Ecological Debt ">Andrew Simms.
Surrogacy	483638752	true	false	Download	MINOR	<ref>Ragone,	<ref name="isbn9780520259645"/><ref>Ragone,	<ref>Ragone, Helena.	<ref name="isbn9780520259645"/><ref>Ragone, Helena.
Crime in Bangladesh	506468490	true	false	EagerToddler39	UNKNOWN	com<ref>springer.com<ref>http://www.	com</ref><ref>springer.com</ref><ref>http://www.	<ref>www.janaojana.com<ref>springer.com<ref>http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf</ref></ref></ref>http://www.janaojana.com/q-2980http://www.springerlink.com/content/p673p2h1181562w7/http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf== References ==<references />	<ref>www.janaojana.com</ref><ref>springer.com</ref><ref>http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf</ref>http://www.janaojana.com/q-2980http://www.springerlink.com/content/p673p2h1181562w7/http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf== References ==<references />
Crime in Bangladesh	506468490	true	false	EagerToddler39	UNKNOWN	pdf</ref></ref></ref>	pdf</ref>	<ref>www.janaojana.com<ref>springer.com<ref>http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf</ref></ref></ref>http://www.janaojana.com/q-2980http://www.springerlink.com/content/p673p2h1181562w7/http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf== References ==<references />	<ref>www.janaojana.com</ref><ref>springer.com</ref><ref>http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf</ref>http://www.janaojana.com/q-2980http://www.springerlink.com/content/p673p2h1181562w7/http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf== References ==<references />
Crime in Bangladesh	506468599	true	false	EagerToddler39	UNKNOWN	http://www.janaojana.com/q-2980	== References ==	<ref>www.janaojana.com</ref><ref>springer.com</ref><ref>http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf</ref>http://www.janaojana.com/q-2980http://www.springerlink.com/content/p673p2h1181562w7/http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf== References ==<references />	<ref>www.janaojana.com</ref><ref>springer.com</ref><ref>http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf</ref>== References ==<references />==External links==http://www.janaojana.com/q-2980http://www.springerlink.com/content/p673p2h1181562w7/http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf
Crime in Bangladesh	506468599	true	false	EagerToddler39	UNKNOWN	http://www.springerlink.com/content/p673p2h1181562w7/	<references />	<ref>www.janaojana.com</ref><ref>springer.com</ref><ref>http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf</ref>http://www.janaojana.com/q-2980http://www.springerlink.com/content/p673p2h1181562w7/http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf== References ==<references />	<ref>www.janaojana.com</ref><ref>springer.com</ref><ref>http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf</ref>== References ==<references />==External links==http://www.janaojana.com/q-2980http://www.springerlink.com/content/p673p2h1181562w7/http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf
Crime in Bangladesh	509094787	true	false	Bearcat	UNKNOWN	links==http://www.janaojana.com/q-2980http://www.springerlink.com/content/p673p2h1181562w7/http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf	links==* http://www.janaojana.com/q-2980* http://www.springerlink.com/content/p673p2h1181562w7/* http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf{{Uncategorized|date=August 2012}}	<ref>www.janaojana.com</ref><ref>springer.com</ref><ref>http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf</ref>== References ==<references />==External links==http://www.janaojana.com/q-2980http://www.springerlink.com/content/p673p2h1181562w7/http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf	<ref>www.janaojana.com</ref><ref>springer.com</ref><ref>http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf</ref>== References ==<references />==External links==* http://www.janaojana.com/q-2980* http://www.springerlink.com/content/p673p2h1181562w7/* http://www.unafei.or.jp/english/pdf/RS_No71/No71_19PA_Chowdhury.pdf{{Uncategorized|date=August 2012}}
U-Pass (Vancouver)	169096155	true	false	DennisTT	UNKNOWN	2007.	2008.	{{contradict}}{{weasel}}[[Image:UPass 2007.	{{contradict}}{{weasel}}[[Image:UPass 2008.
U-Pass (Vancouver)	176757201	true	false	SmackBot	MINOR	{{POV-section}}	{{POV-section|date=December 2007}}	====Ongoing issues===={{POV-section}}[[Image:99-BLine.	====Ongoing issues===={{POV-section|date=December 2007}}[[Image:99-BLine.
U-Pass (Vancouver)	274698230	true	false	SmackBot	MINOR	{{contradict}}	{{Contradict|date=March 2009}}	{{contradict}}{{weasel}}[[Image:UBCupass.	{{Contradict|date=March 2009}}{{Weasel|date=March 2009}}[[Image:UBCupass.
U-Pass (Vancouver)	274698230	true	false	SmackBot	MINOR	{{weasel}}	{{Weasel|date=March 2009}}	{{contradict}}{{weasel}}[[Image:UBCupass.	{{Contradict|date=March 2009}}{{Weasel|date=March 2009}}[[Image:UBCupass.
Sharia	135505243	true	false	RawEgg1	UNKNOWN	<ref> 	On	<ref>On	<ref> 	On the Sources of Islamic Law and Practices, The Journal of law and religion [0748-0814] Souaiaia yr:2005 vol:20 iss:1 pg:123</ref>Sharia has certain laws which are regarded as divinely ordained, concrete and timeless for all relevant situations (for example, the ban against drinking liquor as an intoxicant).	<ref>On the Sources of Islamic Law and Practices, The Journal of law and religion [0748-0814] Souaiaia yr:2005 vol:20 iss:1 pg:123</ref>Sharia has certain laws which are regarded as divinely ordained, concrete and timeless for all relevant situations (for example, the ban against drinking liquor as an intoxicant).
Sharia	145523201	true	false	62.231.198.127	UNKNOWN	•	The	•	[[The	A. Five:•	The testification of faith:لا إله إلا الله محمد رسول الله“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah .	A. Five:•	[[The testification of faith:]][[لا إله إلا الله محمد رسول الله]][[“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah".]]
Sharia	145523201	true	false	62.231.198.127	UNKNOWN	faith:	faith:]]	A. Five:•	The testification of faith:لا إله إلا الله محمد رسول الله“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah .	A. Five:•	[[The testification of faith:]][[لا إله إلا الله محمد رسول الله]][[“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah".]]
Sharia	145523201	true	false	62.231.198.127	UNKNOWN	الله	الله]]	A. Five:•	The testification of faith:لا إله إلا الله محمد رسول الله“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah .	A. Five:•	[[The testification of faith:]][[لا إله إلا الله محمد رسول الله]][[“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah".]]
Sharia	145523201	true	false	62.231.198.127	UNKNOWN	“There	[[“There	A. Five:•	The testification of faith:لا إله إلا الله محمد رسول الله“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah .	A. Five:•	[[The testification of faith:]][[لا إله إلا الله محمد رسول الله]][[“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah".]]
Sharia	145523201	true	false	62.231.198.127	UNKNOWN	•	Performing	•	[[Performing	•	Performing the prayers,•	Giving out Zakaah,•	Observing the fast in Ramadan,•	Performing the pilgrimage.	•	[[Performing the prayers,]]•	[[Giving out Zakaah,]]•	[[Observing the fast in Ramadan,]]•	[[Performing the pilgrimage.]]
Sharia	145523201	true	false	62.231.198.127	UNKNOWN	•	Giving	•	[[Giving	•	Performing the prayers,•	Giving out Zakaah,•	Observing the fast in Ramadan,•	Performing the pilgrimage.	•	[[Performing the prayers,]]•	[[Giving out Zakaah,]]•	[[Observing the fast in Ramadan,]]•	[[Performing the pilgrimage.]]
Sharia	145523201	true	false	62.231.198.127	UNKNOWN	Zakaah,	Zakaah,]]	•	Performing the prayers,•	Giving out Zakaah,•	Observing the fast in Ramadan,•	Performing the pilgrimage.	•	[[Performing the prayers,]]•	[[Giving out Zakaah,]]•	[[Observing the fast in Ramadan,]]•	[[Performing the pilgrimage.]]
Sharia	145523201	true	false	62.231.198.127	UNKNOWN	•	Observing	•	[[Observing	•	Performing the prayers,•	Giving out Zakaah,•	Observing the fast in Ramadan,•	Performing the pilgrimage.	•	[[Performing the prayers,]]•	[[Giving out Zakaah,]]•	[[Observing the fast in Ramadan,]]•	[[Performing the pilgrimage.]]
Sharia	145523201	true	false	62.231.198.127	UNKNOWN	Ramadan,	Ramadan,]]	•	Performing the prayers,•	Giving out Zakaah,•	Observing the fast in Ramadan,•	Performing the pilgrimage.	•	[[Performing the prayers,]]•	[[Giving out Zakaah,]]•	[[Observing the fast in Ramadan,]]•	[[Performing the pilgrimage.]]
Sharia	145523201	true	false	62.231.198.127	UNKNOWN	•	Performing	•	[[Performing	•	Performing the prayers,•	Giving out Zakaah,•	Observing the fast in Ramadan,•	Performing the pilgrimage.	•	[[Performing the prayers,]]•	[[Giving out Zakaah,]]•	[[Observing the fast in Ramadan,]]•	[[Performing the pilgrimage.]]
Sharia	145523525	true	false	62.231.198.127	UNKNOWN	A.	*A.	A. Five:•	[[The testification of faith:]][[لا إله إلا الله محمد رسول الله]][[“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah".]]	*A. Five:•	*The testification of faith:لا إله إلا الله محمد رسول الله*“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah".
Sharia	145523525	true	false	62.231.198.127	UNKNOWN	•	[[The	•	*The	A. Five:•	[[The testification of faith:]][[لا إله إلا الله محمد رسول الله]][[“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah".]]	*A. Five:•	*The testification of faith:لا إله إلا الله محمد رسول الله*“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah".
Sharia	145523525	true	false	62.231.198.127	UNKNOWN	faith:]]	faith:	A. Five:•	[[The testification of faith:]][[لا إله إلا الله محمد رسول الله]][[“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah".]]	*A. Five:•	*The testification of faith:لا إله إلا الله محمد رسول الله*“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah".
Sharia	145523525	true	false	62.231.198.127	UNKNOWN	الله]]	الله	A. Five:•	[[The testification of faith:]][[لا إله إلا الله محمد رسول الله]][[“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah".]]	*A. Five:•	*The testification of faith:لا إله إلا الله محمد رسول الله*“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah".
Sharia	145523525	true	false	62.231.198.127	UNKNOWN	[[“There	*“There	A. Five:•	[[The testification of faith:]][[لا إله إلا الله محمد رسول الله]][[“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah".]]	*A. Five:•	*The testification of faith:لا إله إلا الله محمد رسول الله*“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah".
Sharia	145524024	true	false	62.231.195.47	UNKNOWN	•	*The	*1: The	*A. Five:•	*The testification of faith:لا إله إلا الله محمد رسول الله*“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah".	*A. There are five pillars of Islam	*1: The testification of faith:           لا إله إلا الله محمد رسول الله   *“There is no god worthy of worship but Allaah, and Muhammad is the Messenger of Allaah".
